year,month,region,temp_k,temp_f,temp_c
1973,1,antarctic,259.6722540675137,7.7400573215246595,-13.4777459324863
1973,2,arctic,247.4787640355263,-14.208224736052628,-25.67123596447368
1973,2,antarctic,253.67112368222504,-3.061977371994878,-19.478876317774933
1973,3,arctic,249.74716541776368,-10.125102248025328,-23.402834582236295
1973,3,antarctic,246.72768307235913,-15.56017046975353,-26.42231692764085
1973,4,arctic,257.40262373167184,3.6547227170093493,-15.74737626832814
1973,4,antarctic,243.7987581350491,-20.83223535691159,-29.35124186495088
1973,5,arctic,266.47120303734994,19.97816546722993,-6.67879696265004
1973,5,antarctic,243.43040537664257,-21.49527032204334,-29.71959462335741
1973,6,arctic,274.6051830712401,34.61932952823223,1.4551830712401284
1973,6,antarctic,241.1802975334491,-25.545464439791566,-31.96970246655087
1973,7,arctic,277.0393873429868,39.00089721737628,3.889387342986822
1973,7,antarctic,240.8589909378851,-26.123816311806785,-32.29100906211488
1973,8,arctic,275.85431102236987,36.867759840265805,2.704311022369893
1973,8,antarctic,237.46312193359822,-32.236380519523166,-35.68687806640176
1973,9,arctic,270.4517647823417,27.14317660821507,-2.6982352176582935
1973,9,antarctic,240.6882476607176,-26.431154210708293,-32.461752339282384
1973,10,arctic,261.9636486652403,11.864567597432632,-11.18635133475965
1973,10,antarctic,245.82401379133654,-17.186775175594185,-27.325986208663437
1973,11,arctic,254.42559993765326,-1.7039201122240897,-18.724400062346717
1973,11,antarctic,253.83595082651556,-2.765288512271958,-19.31404917348442
1973,12,arctic,250.83179618538932,-8.172766866299177,-22.318203814610655
1973,12,antarctic,258.31210762842215,5.29179373115992,-14.837892371577823
1974,1,arctic,250.99269682236263,-7.883145719747219,-22.157303177637345
1974,1,antarctic,260.42884572098245,9.101922297768454,-12.721154279017526
1974,2,arctic,247.92007761536266,-13.413860292347174,-25.22992238463732
1974,2,antarctic,254.02642293252495,-2.4224387214550447,-19.123577067475026
1974,3,arctic,251.9262931618347,-6.202672308697487,-21.22370683816527
1974,3,antarctic,247.1055535546592,-14.88000360161341,-26.044446445340782
1974,4,arctic,257.051222941212,3.0222012941816736,-16.09877705878796
1974,4,antarctic,242.77217161271594,-22.680091097111266,-30.37782838728404
1974,5,arctic,266.27289365782957,19.621208584093267,-6.877106342170407
1974,5,antarctic,242.1742214414392,-23.756401405409427,-30.97577855856079
1974,6,arctic,273.57263269123854,32.76073884422941,0.4226326912385616
1974,6,antarctic,242.30626065331145,-23.518730824039338,-30.843739346688523
1974,7,arctic,277.00968937150685,38.94744086871238,3.8596893715068745
1974,7,antarctic,237.66913194108056,-31.86556250605495,-35.48086805891941
1974,8,arctic,275.7776578443299,36.72978411979385,2.6276578443299172
1974,8,antarctic,239.93653347053402,-27.784239753038733,-33.21346652946596
1974,9,arctic,270.3626750481714,26.98281508670858,-2.787324951828566
1974,9,antarctic,238.4104746145193,-30.531145693865213,-34.739525385480675
1974,10,arctic,261.88462494570325,11.722324902265893,-11.265375054296726
1974,10,antarctic,244.6480578783779,-19.303495818919735,-28.50194212162208
1974,11,arctic,252.45910564838002,-5.243609832915929,-20.69089435161996
1974,11,antarctic,253.28060996284492,-3.7649020668791024,-19.869390037155057
1974,12,arctic,248.35680160467638,-12.627757111582483,-24.7931983953236
1974,12,antarctic,260.24533793433153,8.771608281796794,-12.904662065668447
1975,1,arctic,246.29892795797434,-16.331929675646144,-26.851072042025635
1975,1,antarctic,259.4556646986687,7.350196457603751,-13.69433530133125
1975,2,arctic,248.90393811578713,-11.642911391583127,-24.24606188421285
1975,2,antarctic,254.74707775620135,-1.1252600388375313,-18.402922243798628
1975,3,arctic,250.41020401644585,-8.931632770397435,-22.73979598355413
1975,3,antarctic,249.1103009999467,-11.271458200095893,-24.039699000053275
1975,4,arctic,257.493380290018,3.8180845220324855,-15.656619709981953
1975,4,antarctic,242.79916539553952,-22.631502288028834,-30.35083460446046
1975,5,arctic,266.84912061900934,20.658417114216853,-6.3008793809906365
1975,5,antarctic,242.0487495530882,-23.98225080444122,-31.10125044691179
1975,6,arctic,274.55605011008544,34.53089019815383,1.4060501100854594
1975,6,antarctic,240.29355414337195,-27.141602541930453,-32.85644585662803
1975,7,arctic,276.6460691267372,38.29292442812698,3.4960691267372113
1975,7,antarctic,239.0113567876418,-29.44955778224471,-34.138643212358176
1975,8,arctic,275.4974399819784,36.225391967561166,2.3474399819784253
1975,8,antarctic,236.09442300832492,-34.70003858501509,-37.05557699167505
1975,9,arctic,269.87614964400177,26.10706935920323,-3.2738503559982064
1975,9,antarctic,237.83804075548593,-31.561526640125273,-35.31195924451404
1975,10,arctic,261.4177684686035,10.881983243486388,-11.732231531396451
1975,10,antarctic,243.63682147103873,-21.123721352130246,-29.513178528961248
1975,11,arctic,252.9014297297175,-4.447426486508448,-20.24857027028247
1975,11,antarctic,252.59002969355106,-5.00794655160805,-20.559970306448918
1975,12,arctic,250.23144068467212,-9.253406767590135,-22.918559315327855
1975,12,antarctic,258.6446117456744,5.890301142213978,-14.505388254325567
1976,1,arctic,248.42059694674833,-12.512925495852961,-24.729403053251644
1976,1,antarctic,259.7974472160074,7.965404988813383,-13.352552783992564
1976,2,arctic,248.9693872147729,-11.525103013408753,-24.180612785227083
1976,2,antarctic,254.4459486120866,-1.6672924982440875,-18.70405138791338
1976,3,arctic,252.4122750157851,-5.327904971586783,-20.73772498421488
1976,3,antarctic,247.31191253006727,-14.508557445878864,-25.838087469932702
1976,4,arctic,257.9507788509413,4.64140193169434,-15.199221149058701
1976,4,antarctic,241.41811566368125,-25.117391805373714,-31.73188433631873
1976,5,arctic,265.8337592715819,18.830766688847508,-7.316240728418052
1976,5,antarctic,238.70719751499792,-29.99704447300371,-34.44280248500206
1976,6,arctic,274.06167816013436,33.641020688241895,0.911678160134386
1976,6,antarctic,239.4482651242244,-28.66312277639603,-33.70173487577557
1976,7,arctic,276.6338677162615,38.2709618892707,3.4838677162615
1976,7,antarctic,239.55116965589846,-28.47789461938273,-33.598830344101515
1976,8,arctic,275.2957975709955,35.862435627791925,2.145797570995512
1976,8,antarctic,237.4182676879985,-32.317118161602636,-35.73173231200147
1976,9,arctic,271.2453577583911,28.57164396510401,-1.904642241608883
1976,9,antarctic,238.78112999949553,-29.863966000908,-34.368870000504444
1976,10,arctic,261.1423013126189,10.386142362714033,-12.007698687381094
1976,10,antarctic,241.9556008263434,-24.149918512581813,-31.194399173656564
1976,11,arctic,253.15759617516235,-3.9863268847077222,-19.992403824837623
1976,11,antarctic,252.77286049833307,-4.678851103000426,-20.377139501666903
1976,12,arctic,249.25680038786822,-11.007759301837154,-23.893199612131752
1976,12,antarctic,260.1924989707601,8.676498147368193,-12.957501029239893
1977,1,arctic,251.12477206787085,-7.6454102778324255,-22.025227932129127
1977,1,antarctic,260.7407422733294,9.663336091992914,-12.409257726670603
1977,2,arctic,246.74299510932477,-15.532608803215382,-26.40700489067521
1977,2,antarctic,253.88666913681234,-2.67399555373774,-19.263330863187633
1977,3,arctic,248.12606007359153,-13.043091867535203,-25.023939926408445
1977,3,antarctic,246.95807089146308,-15.145472395366411,-26.191929108536897
1977,4,arctic,256.79131599786064,2.554368796149184,-16.35868400213934
1977,4,antarctic,243.14002308038621,-22.01795845530478,-30.009976919613763
1977,5,arctic,267.3888891101028,21.630000398185096,-5.761110889897168
1977,5,antarctic,241.6458853599282,-24.70740635212919,-31.504114640071776
1977,6,arctic,274.6515907963513,34.702863433432356,1.5015907963513087
1977,6,antarctic,240.74333242444337,-26.332001636001905,-32.40666757555661
1977,7,arctic,276.81179654386074,38.591233778949366,3.66179654386076
1977,7,antarctic,239.168148641051,-29.167332446108148,-33.98185135894897
1977,8,arctic,275.54596254426565,36.31273257967821,2.3959625442656716
1977,8,antarctic,239.73520002221707,-28.146639960009225,-33.414799977782906
1977,9,arctic,270.24400795552685,26.76921431994838,-2.9059920444731233
1977,9,antarctic,236.89596311940306,-33.257266385074445,-36.254036880596914
1977,10,arctic,261.2200305049535,10.526054908916365,-11.929969495046464
1977,10,antarctic,243.29975246567585,-21.730445561783426,-29.850247534324126
1977,11,arctic,253.91148647551307,-2.62932434407643,-19.238513524486905
1977,11,antarctic,251.70148352657233,-6.60732965216976,-21.448516473427645
1977,12,arctic,249.9325084354173,-9.791484816248811,-23.217491564582673
1977,12,antarctic,258.2906314948947,5.2531366908104715,-14.859368505105294
1978,1,arctic,247.6786532113269,-13.848424219611559,-25.471346788673088
1978,1,antarctic,257.97180743910724,4.679253390393068,-15.17819256089274
1978,2,arctic,247.46277178051108,-14.237010795080025,-25.6872282194889
1978,2,antarctic,254.7910628404727,-1.0460868871490874,-18.358937159527272
1978,3,arctic,249.80052460092662,-10.029055718332039,-23.349475399073356
1978,3,antarctic,248.0617626312864,-13.158827263684444,-25.08823736871358
1978,4,arctic,256.42802314262804,1.9004416567305036,-16.721976857371942
1978,4,antarctic,243.9679031745837,-20.527774285749274,-29.182096825416266
1978,5,arctic,266.2296802405766,19.543424433037945,-6.920319759423364
1978,5,antarctic,241.93351944085606,-24.18966500645905,-31.216480559143918
1978,6,arctic,273.41774863707,32.481947546726076,0.26774863707004215
1978,6,antarctic,239.65841005206818,-28.284861906277243,-33.4915899479318
1978,7,arctic,276.74889104998834,38.478003889979064,3.5988910499883673
1978,7,antarctic,240.0097630050083,-27.65242659098503,-33.14023699499168
1978,8,arctic,275.5067284122139,36.24211114198501,2.356728412213897
1978,8,antarctic,235.476383895705,-35.812508987730965,-37.67361610429498
1978,9,arctic,270.22686247797554,26.73835246035602,-2.923137522024433
1978,9,antarctic,238.83798039806598,-29.761635283481198,-34.312019601934
1978,10,arctic,261.8178942361909,11.60220962514368,-11.332105763809068
1978,10,antarctic,244.50306785663577,-19.564477858055582,-28.64693214336421
1978,11,arctic,255.11203190502144,-0.46834257096136866,-18.037968094978538
1978,11,antarctic,252.67090562432656,-4.862369876212142,-20.479094375673412
1978,12,arctic,249.90754143625463,-9.836425414741619,-23.242458563745345
1978,12,antarctic,258.91819470051314,6.382750460923695,-14.231805299486837
1979,1,arctic,249.04358553890293,-11.391546029974684,-24.106414461097046
1979,1,antarctic,259.75538991540424,7.889701847727668,-13.39461008459574
1979,2,arctic,244.72352960291985,-19.167646714744222,-28.426470397080124
1979,2,antarctic,254.40200648783735,-1.7463883218927236,-18.747993512162623
1979,3,arctic,249.9339440723198,-9.788900669824315,-23.216055927680173
1979,3,antarctic,248.7095955501237,-11.99272800977728,-24.44040444987627
1979,4,arctic,256.15736959334976,1.4132652680296012,-16.99263040665022
1979,4,antarctic,245.04341290246447,-18.59185677556392,-28.10658709753551
1979,5,arctic,266.2665582945919,19.609804930265465,-6.8834417054080745
1979,5,antarctic,241.79853160255973,-24.432643115392445,-31.351468397440243
1979,6,arctic,273.7225881069483,33.030658592506995,0.5725881069483307
1979,6,antarctic,240.20963184570962,-27.29266267772264,-32.940368154290354
1979,7,arctic,276.84358489739645,38.64845281531366,3.6935848973964767
1979,7,antarctic,236.56904805492925,-33.84571350112731,-36.58095194507072
1979,8,arctic,275.4090726989304,36.066330858074764,2.2590726989304244
1979,8,antarctic,238.5407950929826,-30.296568832631294,-34.609204907017386
1979,9,arctic,270.4487491135852,27.13774840445344,-2.701250886414755
1979,9,antarctic,241.01671015265677,-25.839921725217778,-32.13328984734321
1979,10,arctic,261.9001177749179,11.750211994852215,-11.249882225082104
1979,10,antarctic,245.08773047077855,-18.512085152598566,-28.062269529221425
1979,11,arctic,254.5370197139406,-1.5033645149068917,-18.612980286059383
1979,11,antarctic,253.21245767759044,-3.8875761803371773,-19.93754232240954
1979,12,arctic,250.73107829042507,-8.354059077234822,-22.418921709574903
1979,12,antarctic,259.4816999312295,7.3970598762131665,-13.668300068770463
1980,1,arctic,249.68909466863278,-10.22962959646096,-23.4609053313672
1980,1,antarctic,259.8804186038144,8.114753486865972,-13.269581396185572
1980,2,arctic,250.93792446815735,-7.9817359573167295,-22.21207553184263
1980,2,antarctic,255.52579789898667,0.27643621817604114,-17.62420210101331
1980,3,arctic,252.5734592404979,-5.037773367103746,-20.57654075950208
1980,3,antarctic,250.78417170259354,-8.258490935331587,-22.365828297406438
1980,4,arctic,257.00956055261827,2.9472089947129234,-16.14043944738171
1980,4,antarctic,246.93567979117844,-15.18577637587876,-26.214320208821533
1980,5,arctic,267.5161847762191,21.859132597194456,-5.633815223780857
1980,5,antarctic,244.3793761122643,-19.7871229979242,-28.770623887735667
1980,6,arctic,274.2865495632169,34.04578921379048,1.1365495632169313
1980,6,antarctic,241.61103121035242,-24.770143821365608,-31.538968789647555
1980,7,arctic,276.5225578300876,38.07060409415768,3.372557830087601
1980,7,antarctic,242.9036629628209,-22.44340666692233,-30.246337037179075
1980,8,arctic,275.505696799832,36.240254239697606,2.3556967998320033
1980,8,antarctic,241.828683218992,-24.378370205814335,-31.321316781007965
1980,9,arctic,269.93442884109976,26.211971913979607,-3.215571158900218
1980,9,antarctic,242.50620691134912,-23.158827559571534,-30.643793088650852
1980,10,arctic,263.19917769290885,14.088519847235965,-9.95082230709113
1980,10,antarctic,245.17598163375766,-18.353233059236175,-27.97401836624232
1980,11,arctic,251.9162990356962,-6.220661735746802,-21.23370096430378
1980,11,antarctic,253.89019714461352,-2.6676451396956153,-19.259802855386454
1980,12,arctic,249.34691299654378,-10.845556606221159,-23.8030870034562
1980,12,antarctic,258.9210984687535,6.387977243756314,-14.228901531246493
1981,1,arctic,251.31337362925277,-7.305927467344979,-21.83662637074721
1981,1,antarctic,259.2411551881429,6.964079338657257,-13.90884481185708
1981,2,arctic,250.03198509796889,-9.612426823655966,-23.118014902031092
1981,2,antarctic,255.42933041342283,0.10279474416113743,-17.720669586577145
1981,3,arctic,251.26472849596777,-7.393488707257966,-21.885271504032204
1981,3,antarctic,250.48045491748806,-8.805181148521449,-22.669545082511917
1981,4,arctic,258.43320686456275,5.509772356212988,-14.716793135437229
1981,4,antarctic,244.83586528111206,-18.965442493998246,-28.314134718887914
1981,5,arctic,267.245394335856,21.371709804540878,-5.904605664143958
1981,5,antarctic,242.86359460798542,-22.515529705626207,-30.286405392014558
1981,6,arctic,274.4625801544891,34.362644278080424,1.312580154489126
1981,6,antarctic,242.44191037209757,-23.27456133022433,-30.70808962790241
1981,7,arctic,276.47664348178444,37.98795826721202,3.3266434817844583
1981,7,antarctic,242.56839605679863,-23.046887097762422,-30.581603943201344
1981,8,arctic,275.62682321106104,36.45828177990991,2.4768232110610597
1981,8,antarctic,241.69972319779765,-24.610498243964187,-31.450276802202325
1981,9,arctic,270.4498279073402,27.139690233212388,-2.700172092659784
1981,9,antarctic,242.0927303199143,-23.903085424154234,-31.057269680085682
1981,10,arctic,263.4259198777099,14.496655779877813,-9.724080122290104
1981,10,antarctic,245.8442264678445,-17.150392357879873,-27.305773532155484
1981,11,arctic,256.5944882281038,2.2000788105868523,-16.555511771896192
1981,11,antarctic,252.4417947526358,-5.274769445255544,-20.70820524736419
1981,12,arctic,251.3906204597431,-7.16688317246237,-21.759379540256873
1981,12,antarctic,259.1446397033986,6.790351466117489,-14.005360296601395
1982,1,arctic,247.37657471473256,-14.392165513481359,-25.77342528526742
1982,1,antarctic,259.7352994686034,7.853539043486137,-13.41470053139659
1982,2,arctic,249.93152771504876,-9.79325011291219,-23.21847228495122
1982,2,antarctic,254.9845328118907,-0.6978409385967197,-18.16546718810929
1982,3,arctic,251.15452464341303,-7.591855641856512,-21.99547535658695
1982,3,antarctic,246.80730960428733,-15.416842712282772,-26.34269039571265
1982,4,arctic,257.08452096235675,3.082137732242188,-16.06547903764323
1982,4,antarctic,242.6017646241992,-22.986823676441396,-30.548235375800772
1982,5,arctic,265.6926521049452,18.57677378890137,-7.457347895054795
1982,5,antarctic,243.0836142514821,-22.119494347332193,-30.066385748517888
1982,6,arctic,273.8869772764137,33.32655909754468,0.736977276413711
1982,6,antarctic,241.63709833283264,-24.723223000901214,-31.51290166716734
1982,7,arctic,276.91546243528205,38.777832383507736,3.7654624352820747
1982,7,antarctic,241.12751880059608,-25.64046615892702,-32.0224811994039
1982,8,arctic,275.3824390162552,36.01839022925941,2.2324390162552277
1982,8,antarctic,239.42670788468104,-28.701925807574092,-33.72329211531894
1982,9,arctic,270.2198076588861,26.725653785995043,-2.930192341113866
1982,9,antarctic,240.095839145074,-27.49748953886676,-33.05416085492598
1982,10,arctic,261.6502711490094,11.30048806821701,-11.49972885099055
1982,10,antarctic,246.00765636434576,-16.856218544177587,-27.142343635654214
1982,11,arctic,253.09221267935305,-4.104017177164465,-20.057787320646923
1982,11,antarctic,254.42750892040988,-1.7004839432621779,-18.7224910795901
1982,12,arctic,250.74540365269507,-8.328273425148822,-22.404596347304903
1982,12,antarctic,260.31290482651195,8.893228687721557,-12.837095173488024
1983,1,arctic,249.03949898070852,-11.398901834724633,-24.110501019291462
1983,1,antarctic,259.6860491810497,7.764888525889546,-13.463950818950252
1983,2,arctic,249.0519280004906,-11.376529599116893,-24.098071999509386
1983,2,antarctic,254.7283006306597,-1.1590588648124935,-18.421699369340274
1983,3,arctic,252.46684694950838,-5.229675490884873,-20.683153050491597
1983,3,antarctic,248.3771709081644,-12.591092365304036,-24.772829091835575
1983,4,arctic,256.76407917286963,2.5053425111653738,-16.38592082713035
1983,4,antarctic,245.8127280143456,-17.207089574177886,-27.337271985654382
1983,5,arctic,266.3120112641045,19.691620275388164,-6.837988735895465
1983,5,antarctic,245.40370459531647,-17.943331728430316,-27.746295404683508
1983,6,arctic,274.1636048484506,33.824488727211076,1.0136048484505977
1983,6,antarctic,241.6950157300384,-24.618971685930852,-31.454984269961585
1983,7,arctic,276.80165058143524,38.572971046583476,3.6516505814352627
1983,7,antarctic,237.93963557418942,-31.378655966458993,-35.21036442581055
1983,8,arctic,275.5448930466408,36.310807483953525,2.3948930466408456
1983,8,antarctic,239.84911881789748,-27.941586127784504,-33.3008811821025
1983,9,arctic,270.57759795435084,27.369676317831544,-2.5724020456491417
1983,9,antarctic,243.08081834145634,-22.12452698537855,-30.06918165854364
1983,10,arctic,261.5107321779776,11.049317920359748,-11.639267822022362
1983,10,antarctic,245.17704675455062,-18.351315841808848,-27.97295324544936
1983,11,arctic,254.35973539988922,-1.8224762801993677,-18.79026460011076
1983,11,antarctic,251.43730136739666,-7.082857538685978,-21.71269863260332
1983,12,arctic,250.9322488160515,-7.991952131107261,-22.21775118394848
1983,12,antarctic,258.4377202530936,5.517896455568472,-14.712279746906404
1984,1,arctic,250.27260662866914,-9.179308068395514,-22.87739337133084
1984,1,antarctic,259.9141699467366,8.175505904125906,-13.235830053263385
1984,2,arctic,248.65690880147343,-12.087564157347778,-24.493091198526542
1984,2,antarctic,254.709548709086,-1.192812323645171,-18.440451290913984
1984,3,arctic,250.66031164593971,-8.481439037308476,-22.489688354060263
1984,3,antarctic,250.30370276014486,-9.123335031739217,-22.84629723985512
1984,4,arctic,255.99983108881403,1.1296959598653018,-17.150168911185943
1984,4,antarctic,245.4784268872986,-17.808831602862462,-27.671573112701367
1984,5,arctic,266.78111314243523,20.536003656383457,-6.368886857564746
1984,5,antarctic,244.68549468582958,-19.236109565506716,-28.464505314170395
1984,6,arctic,274.71208106964787,34.811745925366196,1.5620810696478884
1984,6,antarctic,240.38341362044392,-26.979855483200915,-32.76658637955606
1984,7,arctic,277.38508628139266,39.62315530650683,4.235086281392682
1984,7,antarctic,239.4225567897514,-28.709397778447418,-33.727443210248566
1984,8,arctic,275.45976123282156,36.157570219078856,2.309761232821586
1984,8,antarctic,239.63815173337883,-28.32132687991806,-33.51184826662114
1984,9,arctic,271.1620247519943,28.421644553589772,-1.9879752480056823
1984,9,antarctic,241.3891712896188,-25.169491678686143,-31.76082871038119
1984,10,arctic,263.68730548057516,14.967149865035331,-9.462694519424815
1984,10,antarctic,245.37646918118065,-17.99235547387478,-27.773530818819324
1984,11,arctic,254.93570548005033,-0.7857301359093611,-18.214294519949647
1984,11,antarctic,252.8145345822751,-4.6038377519048055,-20.33546541772489
1984,12,arctic,252.25533111761777,-5.61040398828797,-20.894668882382206
1984,12,antarctic,260.3318424815104,8.9273164667188,-12.818157518489556
1985,1,arctic,250.2883361286896,-9.150994968358688,-22.861663871310384
1985,1,antarctic,259.9966316160792,8.323936908942574,-13.153368383920792
1985,2,arctic,248.54606285074843,-12.287086868652793,-24.60393714925155
1985,2,antarctic,253.90080497439445,-2.648551046089956,-19.24919502560553
1985,3,arctic,251.07556358715374,-7.733985543123232,-22.07443641284624
1985,3,antarctic,249.11603614364836,-11.261134941432914,-24.03396385635162
1985,4,arctic,256.1452142339758,1.3913856211565196,-17.004785766024156
1985,4,antarctic,245.16974395687,-18.364460877633945,-27.98025604312997
1985,5,arctic,267.17590838269064,21.246635088843185,-5.974091617309341
1985,5,antarctic,241.58579196945146,-24.815574454987328,-31.564208030548514
1985,6,arctic,274.8065391420217,34.98177045563906,1.6565391420216997
1985,6,antarctic,242.0091247679249,-24.053575417735132,-31.140875232075075
1985,7,arctic,276.69430511064786,38.37974919916619,3.5443051106478833
1985,7,antarctic,238.9124839550839,-29.627528880848942,-34.23751604491608
1985,8,arctic,275.37973233165803,36.0135181969845,2.229732331658056
1985,8,antarctic,240.1210411699868,-27.452125894023723,-33.02895883001318
1985,9,arctic,270.97021507703954,28.076387138671215,-2.1797849229604367
1985,9,antarctic,240.5101997784321,-26.751640398822154,-32.63980022156787
1985,10,arctic,261.90511033059323,11.759198595067858,-11.244889669406746
1985,10,antarctic,245.03605616637003,-18.605098900533903,-28.113943833629946
1985,11,arctic,256.05792677003984,1.2342681860717555,-17.092073229960135
1985,11,antarctic,252.63595412822465,-4.925282569195581,-20.514045871775323
1985,12,arctic,251.9591034430122,-6.1436138025780025,-21.19089655698778
1985,12,antarctic,258.17341614479716,5.042149060634927,-14.976583855202819
1986,1,arctic,247.4677724998285,-14.228009500308659,-25.68222750017148
1986,1,antarctic,259.7312901561526,7.846322281074766,-13.418709843847353
1986,2,arctic,250.05215647040475,-9.576118353271404,-23.097843529595224
1986,2,antarctic,257.02194612334876,2.9695030220278014,-16.128053876651222
1986,3,arctic,250.549117180387,-8.681589075303386,-22.60088281961299
1986,3,antarctic,249.6203300422679,-10.35340592391772,-23.529669957732068
1986,4,arctic,256.98951162118107,2.9111209181259596,-16.16048837881891
1986,4,antarctic,244.88619961010735,-18.87484070180672,-28.263800389892623
1986,5,arctic,267.4003784756752,21.65068125621542,-5.749621524324766
1986,5,antarctic,242.58237026596154,-23.021733521269176,-30.567629734038434
1986,6,arctic,274.0309184429113,33.585653197240354,0.8809184429113088
1986,6,antarctic,240.46005595909665,-26.841899273625998,-32.68994404090333
1986,7,arctic,276.5195846758801,38.06525241658419,3.3695846758801054
1986,7,antarctic,239.86339832001036,-27.915883023981316,-33.286601679989616
1986,8,arctic,275.2287693019822,35.741784743568,2.07876930198222
1986,8,antarctic,239.0654142095904,-29.352254422737268,-34.08458579040959
1986,9,arctic,269.8334850891305,26.0302731604349,-3.3165149108695005
1986,9,antarctic,239.27306873002175,-28.97847628596081,-33.87693126997823
1986,10,arctic,261.55662839267666,11.131931106818023,-11.59337160732332
1986,10,antarctic,245.03172969480042,-18.612886549359203,-28.11827030519956
1986,11,arctic,255.36281327963871,-0.016936096650269405,-17.787186720361262
1986,11,antarctic,253.24305968487764,-3.832492567220214,-19.90694031512234
1986,12,arctic,250.24790326835355,-9.223774116963561,-22.902096731646424
1986,12,antarctic,258.96400934613575,6.465216823044397,-14.185990653864224
1987,1,arctic,249.15296593951956,-11.194661308864752,-23.997034060480416
1987,1,antarctic,260.43744573616254,9.11740232509262,-12.712554263837433
1987,2,arctic,246.57040266623662,-15.843275200774045,-26.57959733376336
1987,2,antarctic,254.74641374465057,-1.1264552596289406,-18.40358625534941
1987,3,arctic,250.27786176014737,-9.169848831734683,-22.872138239852603
1987,3,antarctic,248.06539179202022,-13.152294774363561,-25.084608207979755
1987,4,arctic,256.84135898883625,2.6444461799052874,-16.30864101116373
1987,4,antarctic,243.22623999939086,-21.862768001096427,-29.92376000060912
1987,5,arctic,266.4940877917753,20.019358025195608,-6.655912208224663
1987,5,antarctic,241.52952458068276,-24.916855754770992,-31.620475419317216
1987,6,arctic,274.0720865096639,33.65975571739507,0.9220865096639272
1987,6,antarctic,243.00125369452257,-22.267743349859323,-30.148746305477403
1987,7,arctic,276.8971234214519,38.744822158613474,3.7471234214519313
1987,7,antarctic,241.5980636500986,-24.79348542982249,-31.551936349901382
1987,8,arctic,275.51603695998915,36.258866527980516,2.3660369599891737
1987,8,antarctic,238.26686199253615,-30.789648413434882,-34.88313800746383
1987,9,arctic,269.31645517270385,25.099619310866977,-3.833544827296123
1987,9,antarctic,240.95053702927746,-25.959033347300533,-32.19946297072252
1987,10,arctic,262.2198249146644,12.325684846395962,-10.930175085335577
1987,10,antarctic,245.53879751343993,-17.70016447580808,-27.611202486560046
1987,11,arctic,252.947226555445,-4.364992200198934,-20.202773444554964
1987,11,antarctic,252.43026794813684,-5.295517693353638,-20.719732051863133
1987,12,arctic,249.17531273875696,-11.154437070237435,-23.97468726124302
1987,12,antarctic,259.04291674404465,6.607250139280403,-14.107083255955331
1988,1,arctic,248.79889088977689,-11.831996398401564,-24.351109110223092
1988,1,antarctic,260.14781956781394,8.596075222065132,-13.002180432186037
1988,2,arctic,250.12488893159448,-9.445199923129891,-23.025111068405494
1988,2,antarctic,254.44944636710272,-1.6609965392150556,-18.700553632897254
1988,3,arctic,251.23033377317324,-7.455399208288121,-21.919666226826735
1988,3,antarctic,249.36950193312003,-10.804896520383899,-23.780498066879943
1988,4,arctic,256.6952371849453,2.3814269329016042,-16.454762815054664
1988,4,antarctic,245.42063125242413,-17.91286374563653,-27.729368747575847
1988,5,arctic,267.9317860593336,22.60721490680053,-5.218213940666374
1988,5,antarctic,243.27723392326436,-21.77097893812411,-29.872766076735616
1988,6,arctic,274.7273911272739,34.83930402909307,1.577391127273927
1988,6,antarctic,242.51263782106656,-23.147251922080144,-30.637362178933415
1988,7,arctic,277.3153126700391,39.49756280607038,4.1653126700391
1988,7,antarctic,240.13852139210292,-27.420661494214713,-33.01147860789706
1988,8,arctic,275.56093409691886,36.33968137445398,2.4109340969188793
1988,8,antarctic,241.82334240577336,-24.387983669607912,-31.326657594226617
1988,9,arctic,270.8053033660403,27.77954605887254,-2.3446966339596997
1988,9,antarctic,242.21808718364707,-23.677443069435228,-30.931912816352906
1988,10,arctic,261.952807752081,11.845053953745868,-11.197192247918963
1988,10,antarctic,246.79970416137917,-15.430532509517455,-26.35029583862081
1988,11,arctic,252.74058602536022,-4.736945154351574,-20.40941397463976
1988,11,antarctic,252.85312503402432,-4.534374938756187,-20.29687496597566
1988,12,arctic,250.73643700402343,-8.344413392757787,-22.413562995976548
1988,12,antarctic,259.11816088491366,6.742689592844634,-14.031839115086314
1989,1,arctic,246.4537500387981,-16.053249930163396,-26.696249961201886
1989,1,antarctic,259.184199190989,6.861558543780198,-13.965800809011
1989,2,arctic,251.1681093309242,-7.5674032043363795,-21.981890669075767
1989,2,antarctic,254.64012097534834,-1.3177822443729497,-18.50987902465164
1989,3,arctic,251.78038118282683,-6.465313870911665,-21.369618817173148
1989,3,antarctic,249.41107055030426,-10.73007300945229,-23.738929449695718
1989,4,arctic,258.27018875436465,5.216339757856417,-14.879811245635324
1989,4,antarctic,245.0919002902889,-18.504579477479957,-28.058099709711087
1989,5,arctic,267.04786420685747,21.016155572343486,-6.102135793142509
1989,5,antarctic,239.99036552574637,-27.687342053656494,-33.15963447425361
1989,6,arctic,274.6071176891159,34.62281184040868,1.4571176891159325
1989,6,antarctic,239.51518585840023,-28.542665454879547,-33.63481414159975
1989,7,arctic,276.813789871851,38.594821769331816,3.6637898718510087
1989,7,antarctic,240.38085048565324,-26.984469125824127,-32.769149514346736
